Date,RUT,SP400,OVV,AR,CHK,SWN,RRC,BJ,CAR,PDCE,LSCC,WSC,PFGC,TTEK,HR,IWN,VTWO,URTY,VTWV,TNA,TZA,RWM,SRTY,TWM,AEO,DPZ,FNF,FL,GT,IBKR,MAT,NYT,SEDG,STLD,TRIP,WH,YELP,XMMO,XMHQ,IJH,MDY,IVOO,SPMD,SPY
2021-07-19,2130.679931640625,2571.030029296875,24.809999465942383,12.539999961853027,48.900001525878906,4.590000152587891,14.40999984741211,47.65999984741211,68.73999786376953,36.02000045776367,50.439998626708984,26.489999771118164,43.61000061035156,121.4800033569336,27.790000915527344,152.99000549316406,85.45999908447266,91.02999877929688,133.97000122070312,76.5,36.0099983215332,22.6299991607666,56.45000076293945,15.470000267028809,33.45000076293945,478.489990234375,40.846153259277344,54.470001220703125,15.119999885559082,62.029998779296875,18.790000915527344,42.689998626708984,240.16000366210938,57.88999938964844,34.27000045776367,66.48999786376953,35.66999816894531,81.12999725341797,73.33000183105469,256.44000244140625,468.3599853515625,173.66000366210938,45.04999923706055,424.9700012207031
2021-07-20,2194.300048828125,2642.179931640625,25.479999542236328,13.069999694824219,50.810001373291016,4.730000019073486,14.779999732971191,49.04999923706055,73.56999969482422,37.290000915527344,51.86000061035156,27.399999618530273,46.119998931884766,125.9800033569336,28.729999542236328,157.50999450683594,88.05999755859375,99.26000213623047,138.1199951171875,83.37999725341797,32.689998626708984,21.940000534057617,51.29999923706055,14.520000457763672,34.59000015258789,474.9700012207031,41.80769348144531,57.04999923706055,15.640000343322754,62.81999969482422,19.520000457763672,42.279998779296875,245.75999450683594,59.11000061035156,35.560001373291016,68.37999725341797,37.27000045776367,83.36000061035156,75.36000061035156,263.7099914550781,481.5400085449219,178.47999572753906,46.31999969482422,431.05999755859375
2021-07-21,2234.0400390625,2674.300048828125,27.290000915527344,13.90999984741211,52.959999084472656,4.929999828338623,15.5600004196167,49.86000061035156,77.16999816894531,38.88999938964844,54.41999816894531,28.139999389648438,45.72999954223633,127.08000183105469,28.56999969482422,160.13999938964844,89.63999938964844,104.63999938964844,140.27999877929688,87.86000061035156,30.940000534057617,21.549999237060547,48.5,13.989999771118164,35.22999954223633,470.3699951171875,42.019229888916016,58.68000030517578,15.869999885559082,63.13999938964844,19.739999771118164,42.099998474121094,258.9599914550781,59.45000076293945,36.63999938964844,70.44000244140625,38.06999969482422,84.7300033569336,76.44000244140625,266.94000244140625,487.8399963378906,180.72000122070312,46.880001068115234,434.54998779296875
2021-07-22,2199.47998046875,2649.6298828125,27.549999237060547,13.65999984741211,53.97999954223633,4.820000171661377,15.289999961853027,49.9900016784668,77.7300033569336,38.720001220703125,53.27000045776367,28.0,44.61000061035156,126.37000274658203,28.600000381469727,157.0800018310547,88.19999694824219,99.47000122070312,137.47999572753906,83.58999633789062,32.4900016784668,21.899999618530273,50.95000076293945,14.449999809265137,34.66999816894531,538.8200073242188,42.32692337036133,58.13999938964844,15.510000228881836,61.279998779296875,19.43000030517578,42.040000915527344,257.3900146484375,59.150001525878906,36.060001373291016,69.43000030517578,37.349998474121094,84.62999725341797,75.87000274658203,264.3299865722656,482.7099914550781,178.9600067138672,46.400001525878906,435.4599914550781
2021-07-23,2209.64990234375,2672.739990234375,27.350000381469727,13.680000305175781,54.790000915527344,4.860000133514404,15.300000190734863,50.599998474121094,79.45999908447266,38.7599983215332,54.029998779296875,28.450000762939453,44.900001525878906,129.86000061035156,29.040000915527344,157.61000061035156,88.62999725341797,100.81999969482422,138.24000549316406,84.70999908447266,32.04999923706055,21.809999465942383,50.150001525878906,14.3100004196167,34.56999969482422,525.4500122070312,43.019229888916016,58.369998931884766,15.550000190734863,60.83000183105469,19.1200008392334,43.220001220703125,248.6300048828125,59.08000183105469,36.2599983215332,69.80000305175781,38.4900016784668,84.76000213623047,76.94000244140625,266.6000061035156,486.79998779296875,180.52000427246094,46.81999969482422,439.94000244140625
2021-07-26,2216.919921875,2675.929931640625,28.229999542236328,14.619999885559082,55.18000030517578,5.179999828338623,15.989999771118164,49.88999938964844,81.13999938964844,40.75,53.36000061035156,28.290000915527344,45.470001220703125,129.91000366210938,28.549999237060547,159.11000061035156,88.9000015258789,101.87999725341797,139.3300018310547,85.56999969482422,31.709999084472656,21.719999313354492,49.650001525878906,14.220000267028809,35.22999954223633,534.3200073242188,43.18269348144531,58.560001373291016,15.9399995803833,60.650001525878906,20.790000915527344,43.439998626708984,245.6199951171875,61.060001373291016,38.650001525878906,70.16999816894531,39.279998779296875,84.05999755859375,76.91999816894531,267.010009765625,487.6300048828125,180.7899932861328,46.869998931884766,441.0199890136719
2021-07-27,2191.830078125,2660.580078125,27.18000030517578,13.890000343322754,54.959999084472656,4.960000038146973,14.899999618530273,49.869998931884766,80.16000366210938,39.41999816894531,52.459999084472656,27.899999618530273,45.290000915527344,127.91000366210938,28.68000030517578,157.8699951171875,87.8499984741211,98.36000061035156,138.3699951171875,82.56999969482422,32.83000183105469,21.979999542236328,51.400001525878906,14.569999694824219,34.83000183105469,538.010009765625,43.355770111083984,57.029998779296875,15.4399995803833,60.45000076293945,20.540000915527344,43.75,240.0,61.09000015258789,38.0,70.7699966430664,38.2599983215332,83.33999633789062,75.86000061035156,265.3599853515625,484.6199951171875,179.6999969482422,46.61000061035156,439.010009765625
2021-07-28,2224.9599609375,2679.7099609375,26.020000457763672,13.8100004196167,55.439998626708984,5.070000171661377,15.180000305175781,49.81999969482422,81.55999755859375,40.02000045776367,54.0099983215332,28.31999969482422,45.47999954223633,130.9600067138672,28.639999389648438,159.55999755859375,89.19999694824219,102.75,139.72999572753906,86.25,31.360000610351562,21.65999984741211,49.099998474121094,14.119999885559082,34.34000015258789,524.5700073242188,43.230770111083984,56.790000915527344,15.760000228881836,61.650001525878906,21.540000915527344,44.290000915527344,254.13999938964844,61.2599983215332,38.22999954223633,70.77999877929688,39.0099983215332,84.7699966430664,76.7699966430664,267.3500061035156,488.3500061035156,181.10000610351562,46.939998626708984,438.8299865722656
2021-07-29,2240.030029296875,2706.429931640625,26.06999969482422,13.609999656677246,55.34000015258789,4.900000095367432,15.149999618530273,50.38999938964844,85.31999969482422,39.709999084472656,55.16999816894531,28.520000457763672,45.959999084472656,129.99000549316406,28.6200008392334,161.11000061035156,89.87000274658203,105.06999969482422,141.02000427246094,88.19999694824219,30.649999618530273,21.479999542236328,47.95000076293945,13.899999618530273,34.400001525878906,526.1699829101562,43.25,56.79999923706055,15.84000015258789,62.310001373291016,21.5,43.86000061035156,261.1300048828125,64.6500015258789,38.290000915527344,73.41999816894531,39.0,85.5,77.62999725341797,270.1099853515625,493.3299865722656,182.7899932861328,47.41999816894531,440.6499938964844
2021-07-30,2226.25,2703.669921875,25.65999984741211,13.600000381469727,54.04999923706055,4.710000038146973,15.229999542236328,50.63999938964844,82.7699966430664,39.54999923706055,56.75,28.709999084472656,45.81999969482422,133.52000427246094,28.59000015258789,159.9600067138672,89.25,102.94999694824219,140.0,86.45999908447266,31.280000686645508,21.6200008392334,48.900001525878906,14.100000381469727,34.470001220703125,525.489990234375,42.894229888916016,57.060001373291016,15.710000038146973,61.86000061035156,21.719999313354492,43.779998779296875,259.4800109863281,64.44999694824219,37.95000076293945,72.05999755859375,37.400001525878906,85.77999877929688,77.61000061035156,269.7099914550781,492.3999938964844,182.57000732421875,47.36000061035156,438.510009765625
2021-08-02,2215.5,2692.010009765625,25.270000457763672,13.050000190734863,53.29999923706055,4.599999904632568,14.710000038146973,50.130001068115234,85.94000244140625,38.72999954223633,57.09000015258789,28.510000228881836,44.380001068115234,131.75999450683594,28.420000076293945,158.77000427246094,88.80999755859375,101.3499984741211,139.0,85.08999633789062,31.739999771118164,21.75,49.70000076293945,14.229999542236328,34.720001220703125,530.3599853515625,42.42307662963867,55.86000061035156,15.59000015258789,62.86000061035156,21.90999984741211,43.459999084472656,257.7200012207031,62.90999984741211,38.279998779296875,71.0199966430664,37.0,85.44999694824219,77.19000244140625,268.67999267578125,490.67999267578125,181.8800048828125,47.15999984741211,437.5899963378906
2021-08-03,2223.580078125,2708.8798828125,25.639999389648438,13.470000267028809,54.56999969482422,4.760000228881836,14.9399995803833,52.7599983215332,89.81999969482422,40.119998931884766,58.119998931884766,28.75,42.599998474121094,133.75999450683594,28.299999237060547,160.08999633789062,89.18000030517578,102.6500015258789,140.02999877929688,86.23999786376953,31.329999923706055,21.639999389648438,49.0,14.109999656677246,34.369998931884766,540.469970703125,42.05769348144531,55.560001373291016,15.710000038146973,61.31999969482422,21.809999465942383,43.209999084472656,299.80999755859375,64.6500015258789,37.060001373291016,70.1500015258789,36.5,86.5199966430664,78.19999694824219,270.25,493.510009765625,182.8300018310547,47.45000076293945,441.1499938964844
2021-08-04,2196.320068359375,2681.31005859375,24.559999465942383,13.270000457763672,54.47999954223633,4.75,14.579999923706055,51.72999954223633,74.94999694824219,38.5,58.029998779296875,28.270000457763672,42.779998779296875,133.33999633789062,27.3700008392334,157.02000427246094,88.04000091552734,98.80000305175781,137.5800018310547,82.95999908447266,32.5099983215332,21.90999984741211,50.900001525878906,14.460000038146973,32.65999984741211,536.6799926757812,43.32692337036133,53.45000076293945,14.970000267028809,61.959999084472656,21.690000534057617,46.52000045776367,292.7300109863281,62.970001220703125,36.04999923706055,68.30000305175781,35.93000030517578,86.51000213623047,77.58000183105469,267.510009765625,488.510009765625,181.11000061035156,46.9900016784668,438.9800109863281
2021-08-05,2236.010009765625,2706.169921875,25.459999084472656,13.239999771118164,54.209999084472656,4.739999771118164,14.760000228881836,51.959999084472656,82.44000244140625,37.91999816894531,59.900001525878906,28.25,43.61000061035156,135.5399932861328,28.440000534057617,159.77999877929688,89.62999725341797,104.25,139.97999572753906,87.4800033569336,30.729999542236328,21.510000228881836,48.099998474121094,13.930000305175781,33.560001373291016,535.47998046875,44.57692337036133,54.439998626708984,15.260000228881836,62.45000076293945,21.889999389648438,46.90999984741211,286.3900146484375,61.619998931884766,37.95000076293945,70.68000030517578,37.20000076293945,86.95999908447266,77.86000061035156,270.0400085449219,493.1300048828125,182.7899932861328,47.41999816894531,441.760009765625
2021-08-06,2247.760009765625,2717.360107421875,25.420000076293945,13.619999885559082,55.040000915527344,4.789999961853027,14.800000190734863,51.810001373291016,83.58000183105469,38.560001373291016,61.52000045776367,28.600000381469727,44.220001220703125,136.0800018310547,28.639999389648438,161.63999938964844,90.1500015258789,106.05999755859375,141.5500030517578,89.04000091552734,30.170000076293945,21.399999618530273,47.20000076293945,13.770000457763672,34.5099983215332,533.4400024414062,45.0,54.72999954223633,16.260000228881836,63.5099983215332,22.020000457763672,47.779998779296875,295.2799987792969,62.84000015258789,37.2400016784668,71.0999984741211,39.150001525878906,86.56999969482422,78.20999908447266,271.29998779296875,495.4599914550781,183.6699981689453,47.630001068115234,442.489990234375
2021-08-09,2234.81005859375,2709.800048828125,24.209999084472656,13.350000381469727,54.060001373291016,4.760000228881836,14.5,52.25,79.62999725341797,37.52000045776367,60.369998931884766,28.139999389648438,44.09000015258789,135.8800048828125,28.719999313354492,160.49000549316406,89.69000244140625,104.20999908447266,140.60000610351562,87.51000213623047,30.709999084472656,21.520000457763672,48.04999923706055,13.920000076293945,33.709999084472656,529.469970703125,45.45192337036133,54.7400016784668,16.360000610351562,63.81999969482422,22.25,47.439998626708984,294.94000244140625,64.4000015258789,36.02000045776367,70.80999755859375,38.83000183105469,86.87999725341797,77.73999786376953,270.510009765625,494.0,183.08999633789062,47.5099983215332,442.1300048828125
2021-08-10,2239.360107421875,2719.31005859375,25.31999969482422,13.779999732971191,55.5,4.869999885559082,14.789999961853027,52.869998931884766,85.80999755859375,39.97999954223633,60.400001525878906,28.06999969482422,46.20000076293945,138.41000366210938,28.719999313354492,161.72000122070312,89.8499984741211,104.86000061035156,141.49000549316406,88.05000305175781,30.520000457763672,21.469999313354492,47.75,13.859999656677246,35.20000076293945,518.9299926757812,46.25961685180664,56.619998931884766,16.899999618530273,63.790000915527344,22.520000457763672,47.599998474121094,296.3999938964844,68.29000091552734,35.849998474121094,71.8499984741211,39.439998626708984,86.69000244140625,77.97000122070312,271.489990234375,495.760009765625,183.7899932861328,47.68000030517578,442.67999267578125
2021-08-11,2250.340087890625,2741.909912109375,25.520000457763672,13.800000190734863,56.939998626708984,4.820000171661377,14.65999984741211,52.47999954223633,86.20999908447266,40.66999816894531,60.18000030517578,28.360000610351562,46.27000045776367,140.2100067138672,28.969999313354492,163.02000427246094,90.29000091552734,106.31999969482422,142.80999755859375,89.29000091552734,30.079999923706055,21.350000381469727,47.04999923706055,13.720000267028809,35.5099983215332,515.3300170898438,46.971153259277344,57.7400016784668,17.010000228881836,63.91999816894531,22.239999771118164,47.20000076293945,289.29998779296875,71.5199966430664,36.61000061035156,72.2699966430664,38.66999816894531,86.55000305175781,78.63999938964844,273.69000244140625,499.8900146484375,185.24000549316406,48.04999923706055,443.7799987792969
2021-08-12,2244.070068359375,2737.47998046875,24.729999542236328,13.489999771118164,58.810001373291016,4.679999828338623,14.520000457763672,51.59000015258789,89.16999816894531,41.27000045776367,59.38999938964844,28.110000610351562,46.369998931884766,141.60000610351562,28.940000534057617,162.60000610351562,90.06999969482422,105.58999633789062,142.38999938964844,88.5999984741211,30.309999465942383,21.399999618530273,47.400001525878906,13.8100004196167,33.810001373291016,516.47998046875,46.9615364074707,56.939998626708984,16.8700008392334,63.470001220703125,22.040000915527344,48.380001068115234,291.1700134277344,72.94000244140625,35.5,71.2699966430664,38.79999923706055,86.61000061035156,78.4800033569336,273.239990234375,499.04998779296875,185.0,47.97999954223633,445.1099853515625
